OrderId,CustomerId,ProductName,Quantity
10200,DUMMY,Extras,3
10200,DUMMY,Misc,4
10200,DUMMY,Stuff,1
10200,DUMMY,Things,2
10210,NOONE,Chips,6
10210,NOONE,Drinks,5
10248,VINET,Mozzarella di Giovanni,5
10248,VINET,Queso Cabrales,12
10248,VINET,Singaporean Hokkien Fried Mee,10
10249,TOMSP,Manjimup Dried Apples,40
10249,TOMSP,Tofu,9
10250,HANAR,Jack's New England Clam Chowder,10
10250,HANAR,Louisiana Fiery Hot Pepper Sauce,15
10250,HANAR,Manjimup Dried Apples,35
10251,VICTE,Gustaf's Knäckebröd,6
10251,VICTE,Louisiana Fiery Hot Pepper Sauce,20
10251,VICTE,Ravioli Angelo,15
10252,SUPRD,Camembert Pierrot,40
10252,SUPRD,Geitost,25
10252,SUPRD,Sir Rodney's Marmalade,40
10253,HANAR,Chartreuse verte,42
10253,HANAR,Gorgonzola Telino,20
10253,HANAR,Maxilaku,40
10254,CHOPS,Guaraná Fantástica,15
10254,CHOPS,Longlife Tofu,21
10254,CHOPS,Pâté chinois,21
10255,RICSU,Chang,20
10255,RICSU,Inlagd Sill,25
10255,RICSU,Pavlova,35
10255,RICSU,Raclette Courdavault,30
10256,WELLI,Original Frankfurter grüne Soße,12
10256,WELLI,Perth Pasties,15
10257,HILAA,Chartreuse verte,6
10257,HILAA,Original Frankfurter grüne Soße,15
10257,HILAA,Schoggi Schokolade,25
10258,ERNSH,Chang,50
10258,ERNSH,Chef Anton's Gumbo Mix,65
10258,ERNSH,Mascarpone Fabioli,6
10259,CENTC,Gravad lax,1
10259,CENTC,Sir Rodney's Scones,10
10260,OTTIK,Jack's New England Clam Chowder,16
10260,OTTIK,Outback Lager,21
10260,OTTIK,Ravioli Angelo,50
10260,OTTIK,Tarte au sucre,15
10261,QUEDE,Sir Rodney's Scones,20
10261,QUEDE,Steeleye Stout,20
10262,RATTC,Chef Anton's Gumbo Mix,12
10262,RATTC,Gnocchi di nonna Alice,2
10262,RATTC,Uncle Bob's Organic Dried Pears,15
10263,ERNSH,Guaraná Fantástica,28
10263,ERNSH,Longlife Tofu,36
10263,ERNSH,Nord-Ost Matjeshering,60
10263,ERNSH,Pavlova,60
10264,FOLKO,Chang,35
10264,FOLKO,Jack's New England Clam Chowder,25
10265,BLONP,Alice Mutton,30
10265,BLONP,Outback Lager,20
10266,WARTH,Queso Manchego La Pastora,12
10267,FRANK,Boston Crab Meat,50
10267,FRANK,Lakkalikööri,15
10267,FRANK,Raclette Courdavault,70
10268,GROSR,Mozzarella di Giovanni,4
10268,GROSR,Thüringer Rostbratwurst,10
10269,WHITC,Geitost,60
10269,WHITC,Mozzarella di Giovanni,20
10270,WARTH,Inlagd Sill,30
10270,WARTH,Ipoh Coffee,25
10271,SPLIR,Geitost,24
10272,RATTC,Gorgonzola Telino,40
10272,RATTC,Mozzarella di Giovanni,24
10272,RATTC,Sir Rodney's Marmalade,6
10273,QUICK,Boston Crab Meat,60
10273,QUICK,Geitost,20
10273,QUICK,Gorgonzola Telino,15
10273,QUICK,Ikura,24
10273,QUICK,Lakkalikööri,33
10274,VINET,Flotemysost,20
10274,VINET,Mozzarella di Giovanni,7
10275,MAGAA,Guaraná Fantástica,12
10275,MAGAA,Raclette Courdavault,6
10276,TORTU,Ikura,15
10276,TORTU,Konbu,10
10277,MORGK,Rössle Sauerkraut,20
10277,MORGK,Tarte au sucre,12
10278,BERGS,Gula Malacca,16
10278,BERGS,Raclette Courdavault,15
10278,BERGS,Röd Kaviar,25
10278,BERGS,Vegie-spread,8
10279,LEHMS,Alice Mutton,15
10280,BERGS,Guaraná Fantástica,12
10280,BERGS,Pâté chinois,20
10280,BERGS,Rhönbräu Klosterbier,30
10281,ROMEY,Guaraná Fantástica,6
10281,ROMEY,Steeleye Stout,4
10281,ROMEY,Teatime Chocolate Biscuits,1
10282,ROMEY,Nord-Ost Matjeshering,6
10282,ROMEY,Ravioli Angelo,2
10283,LILAS,Camembert Pierrot,35
10283,LILAS,Genen Shouyu,20
10283,LILAS,Mozzarella di Giovanni,3
10283,LILAS,Teatime Chocolate Biscuits,18
10284,LEHMS,Camembert Pierrot,20
10284,LEHMS,Gula Malacca,21
10284,LEHMS,Laughing Lumberjack Lager,5
10284,LEHMS,Schoggi Schokolade,15
10285,QUICK,Boston Crab Meat,40
10285,QUICK,Chai,45
10285,QUICK,Perth Pasties,36
10286,QUICK,Steeleye Stout,100
10286,QUICK,Tarte au sucre,40
10287,RICAR,Pavlova,40
10287,RICAR,Sasquatch Ale,20
10287,RICAR,Spegesild,15
10288,REGGC,Scottish Longbreads,3
10288,REGGC,Tourtière,10
10289,BSBEV,Aniseed Syrup,30
10289,BSBEV,Wimmers gute Semmelknödel,9
10290,COMMI,Chef Anton's Gumbo Mix,20
10290,COMMI,Maxilaku,15
10290,COMMI,Original Frankfurter grüne Soße,10
10290,COMMI,Thüringer Rostbratwurst,15
10291,QUEDE,Gula Malacca,24
10291,QUEDE,Konbu,20
10291,QUEDE,Manjimup Dried Apples,2
10292,TRADH,Sir Rodney's Marmalade,20
10293,TORTU,Carnarvon Tigers,12
10293,TORTU,Guaraná Fantástica,10
10293,TORTU,Rhönbräu Klosterbier,6
10293,TORTU,Vegie-spread,5
10294,RATTC,Alice Mutton,15
10294,RATTC,Camembert Pierrot,21
10294,RATTC,Chai,18
10294,RATTC,Ipoh Coffee,15
10294,RATTC,Rhönbräu Klosterbier,6
10295,VINET,Gnocchi di nonna Alice,4
10296,LILAS,Gudbrandsdalsost,15
10296,LILAS,Pavlova,30
10296,LILAS,Queso Cabrales,12
10297,BLONP,Chartreuse verte,60
10297,BLONP,Mozzarella di Giovanni,20
10298,HUNGO,Chang,40
10298,HUNGO,Inlagd Sill,40
10298,HUNGO,Raclette Courdavault,30
10298,HUNGO,Tarte au sucre,15
10299,RICAR,Outback Lager,20
10299,RICAR,Teatime Chocolate Biscuits,15
10300,MAGAA,Louisiana Hot Spiced Okra,30
10300,MAGAA,Scottish Longbreads,20
10301,WANDK,Boston Crab Meat,10
10301,WANDK,Gnocchi di nonna Alice,20
10302,SUPRD,Alice Mutton,40
10302,SUPRD,Ipoh Coffee,12
10302,SUPRD,Rössle Sauerkraut,28
10303,GODOS,Boston Crab Meat,40
10303,GODOS,Louisiana Fiery Hot Pepper Sauce,30
10303,GODOS,Scottish Longbreads,15
10304,TORTU,Flotemysost,2
10304,TORTU,Maxilaku,30
10304,TORTU,Raclette Courdavault,10
10305,OLDWO,Carnarvon Tigers,25
10305,OLDWO,Chartreuse verte,30
10305,OLDWO,Thüringer Rostbratwurst,25
10306,ROMEY,Nord-Ost Matjeshering,10
10306,ROMEY,Perth Pasties,10
10306,ROMEY,Tourtière,5
10307,LONEP,Scottish Longbreads,3
10307,LONEP,Tarte au sucre,10
10308,ANATR,Gudbrandsdalsost,1
10308,ANATR,Outback Lager,5
10309,HUNGO,Chef Anton's Cajun Seasoning,20
10309,HUNGO,Flotemysost,3
10309,HUNGO,Grandma's Boysenberry Spread,30
10309,HUNGO,Ipoh Coffee,20
10309,HUNGO,Singaporean Hokkien Fried Mee,2
10310,THEBI,Pavlova,10
10310,THEBI,Tarte au sucre,5
10311,DUMON,Gudbrandsdalsost,7
10311,DUMON,Singaporean Hokkien Fried Mee,6
10312,WANDK,Ipoh Coffee,24
10312,WANDK,Perth Pasties,20
10312,WANDK,Rhönbräu Klosterbier,10
10312,WANDK,Rössle Sauerkraut,4
10313,QUICK,Inlagd Sill,12
10314,RATTC,Escargots de Bourgogne,30
10314,RATTC,Mascarpone Fabioli,40
10314,RATTC,Tarte au sucre,25
10315,ISLAT,Outback Lager,30
10315,ISLAT,Sasquatch Ale,14
10316,RATTC,Jack's New England Clam Chowder,10
10316,RATTC,Tarte au sucre,70
10317,LONEP,Chai,20
10318,ISLAT,Jack's New England Clam Chowder,20
10318,ISLAT,Lakkalikööri,6
10319,TORTU,Alice Mutton,8
10319,TORTU,Lakkalikööri,30
10319,TORTU,Rössle Sauerkraut,14
10320,WARTH,Flotemysost,30
10321,ISLAT,Steeleye Stout,10
10322,PERIC,Filo Mix,20
10323,KOENE,Chartreuse verte,4
10323,KOENE,Genen Shouyu,5
10323,KOENE,NuNuCa Nuß-Nougat-Creme,4
10324,SAVEA,Pavlova,21
10324,SAVEA,Raclette Courdavault,40
10324,SAVEA,Spegesild,30
10324,SAVEA,Steeleye Stout,70
10324,SAVEA,Vegie-spread,80
10325,KOENE,Gorgonzola Telino,4
10325,KOENE,Grandma's Boysenberry Spread,6
10325,KOENE,Konbu,12
10325,KOENE,Mozzarella di Giovanni,40
10325,KOENE,Tofu,9
10326,BOLID,Chef Anton's Cajun Seasoning,24
10326,BOLID,Ravioli Angelo,16
10326,BOLID,Rhönbräu Klosterbier,50
10327,FOLKO,Chang,25
10327,FOLKO,Escargots de Bourgogne,30
10327,FOLKO,Nord-Ost Matjeshering,35
10327,FOLKO,Queso Cabrales,50
10328,FURIB,Louisiana Fiery Hot Pepper Sauce,40
10328,FURIB,Raclette Courdavault,9
10328,FURIB,Scottish Longbreads,10
10329,SPLIR,Côte de Blaye,20
10329,SPLIR,Gnocchi di nonna Alice,12
10329,SPLIR,Nord-Ost Matjeshering,8
10329,SPLIR,Teatime Chocolate Biscuits,10
10330,LILAS,Gumbär Gummibärchen,50
10330,LILAS,Mozzarella di Giovanni,25
10331,BONAP,Tourtière,15
10332,MEREP,Carnarvon Tigers,40
10332,MEREP,Singaporean Hokkien Fried Mee,10
10332,MEREP,Zaanse koeken,16
10333,WARTH,Flotemysost,40
10333,WARTH,Sir Rodney's Scones,10
10333,WARTH,Tofu,10
10334,VICTE,Filo Mix,8
10334,VICTE,Scottish Longbreads,10
10335,HUNGO,Chang,7
10335,HUNGO,Gorgonzola Telino,25
10335,HUNGO,Manjimup Dried Apples,48
10335,HUNGO,Mascarpone Fabioli,6
10336,PRINI,Chef Anton's Cajun Seasoning,18
10337,FRANK,Gravad lax,28
10337,FRANK,Gumbär Gummibärchen,24
10337,FRANK,Inlagd Sill,20
10337,FRANK,Mozzarella di Giovanni,25
10337,FRANK,Tunnbröd,40
10338,OLDWO,Alice Mutton,20
10338,OLDWO,Nord-Ost Matjeshering,15
10339,MEREP,Alice Mutton,70
10339,MEREP,Chef Anton's Cajun Seasoning,10
10339,MEREP,Tarte au sucre,28
10340,BONAP,Carnarvon Tigers,20
10340,BONAP,Ipoh Coffee,40
10340,BONAP,Jack's New England Clam Chowder,12
10341,SIMOB,Geitost,8
10341,SIMOB,Raclette Courdavault,9
10342,FRANK,Chang,24
10342,FRANK,Gorgonzola Telino,56
10342,FRANK,Inlagd Sill,40
10342,FRANK,Pâté chinois,40
10343,LEHMS,Lakkalikööri,15
10343,LEHMS,Scottish Longbreads,4
10343,LEHMS,Wimmers gute Semmelknödel,50
10344,WHITC,Chef Anton's Cajun Seasoning,35
10344,WHITC,Northwoods Cranberry Sauce,70
10345,QUICK,Northwoods Cranberry Sauce,70
10345,QUICK,Singaporean Hokkien Fried Mee,9
10345,QUICK,Teatime Chocolate Biscuits,80
10346,RATTC,Alice Mutton,36
10346,RATTC,Gnocchi di nonna Alice,20
10347,FAMIA,Boston Crab Meat,4
10347,FAMIA,Chartreuse verte,50
10347,FAMIA,NuNuCa Nuß-Nougat-Creme,10
10347,FAMIA,Rhönbräu Klosterbier,6
10348,WANDK,Chai,15
10348,WANDK,Tunnbröd,25
10349,SPLIR,Tourtière,24
10350,LAMAI,Gudbrandsdalsost,18
10350,LAMAI,Valkoinen suklaa,15
10351,ERNSH,Côte de Blaye,20
10351,ERNSH,Gula Malacca,77
10351,ERNSH,Jack's New England Clam Chowder,13
10351,ERNSH,Louisiana Fiery Hot Pepper Sauce,10
10352,FURIB,Guaraná Fantástica,10
10352,FURIB,Tourtière,20
10353,PICCO,Côte de Blaye,50
10353,PICCO,Queso Cabrales,12
10354,PERIC,Chai,12
10354,PERIC,Thüringer Rostbratwurst,4
10355,AROUT,Guaraná Fantástica,25
10355,AROUT,Ravioli Angelo,25
10356,WANDK,Gorgonzola Telino,30
10356,WANDK,Gudbrandsdalsost,20
10356,WANDK,Pâté chinois,12
10357,LILAS,Camembert Pierrot,8
10357,LILAS,Gumbär Gummibärchen,16
10357,LILAS,Ikura,30
10358,LAMAI,Guaraná Fantástica,10
10358,LAMAI,Inlagd Sill,20
10358,LAMAI,Sasquatch Ale,10
10359,SEVES,Camembert Pierrot,80
10359,SEVES,Gorgonzola Telino,70
10359,SEVES,Pavlova,56
10360,BLONP,Côte de Blaye,10
10360,BLONP,Maxilaku,35
10360,BLONP,Rössle Sauerkraut,30
10360,BLONP,Thüringer Rostbratwurst,35
10360,BLONP,Tourtière,28
10361,QUICK,Camembert Pierrot,55
10361,QUICK,Chartreuse verte,54
10362,BONAP,Manjimup Dried Apples,20
10362,BONAP,NuNuCa Nuß-Nougat-Creme,50
10362,BONAP,Tourtière,24
10363,DRACD,Gorgonzola Telino,20
10363,DRACD,Lakkalikööri,12
10363,DRACD,Rhönbräu Klosterbier,12
10364,EASTC,Flotemysost,5
10364,EASTC,Gudbrandsdalsost,30
10365,ANTON,Queso Cabrales,24
10366,GALED,Louisiana Fiery Hot Pepper Sauce,5
10366,GALED,Original Frankfurter grüne Soße,5
10367,VAFFE,Louisiana Fiery Hot Pepper Sauce,15
10367,VAFFE,Original Frankfurter grüne Soße,7
10367,VAFFE,Sasquatch Ale,36
10367,VAFFE,Tourtière,18
10368,ERNSH,Ravioli Angelo,25
10368,ERNSH,Rössle Sauerkraut,13
10368,ERNSH,Sir Rodney's Scones,5
10368,ERNSH,Wimmers gute Semmelknödel,35
10369,SPLIR,Gnocchi di nonna Alice,18
10369,SPLIR,Thüringer Rostbratwurst,20
10370,CHOPS,Chai,15
10370,CHOPS,Longlife Tofu,20
10370,CHOPS,Wimmers gute Semmelknödel,30
10371,LAMAI,Inlagd Sill,6
10372,QUEEN,Camembert Pierrot,70
10372,QUEEN,Côte de Blaye,40
10372,QUEEN,Mozzarella di Giovanni,42
10372,QUEEN,Sir Rodney's Marmalade,12
10373,HUNGO,Escargots de Bourgogne,80
10373,HUNGO,Flotemysost,50
10374,WOLZA,Escargots de Bourgogne,15
10374,WOLZA,Gorgonzola Telino,30
10375,HUNGC,Tofu,15
10375,HUNGC,Tourtière,10
10376,MEREP,Gorgonzola Telino,42
10377,SEVES,Chartreuse verte,20
10377,SEVES,Rössle Sauerkraut,20
10378,FOLKO,Flotemysost,6
10379,QUEDE,Jack's New England Clam Chowder,8
10379,QUEDE,Louisiana Fiery Hot Pepper Sauce,20
10379,QUEDE,Vegie-spread,16
10380,HUNGO,Camembert Pierrot,6
10380,HUNGO,Nord-Ost Matjeshering,18
10380,HUNGO,Outback Lager,30
10380,HUNGO,Perth Pasties,20
10381,LILAS,Longlife Tofu,14
10382,ERNSH,Carnarvon Tigers,9
10382,ERNSH,Chef Anton's Gumbo Mix,32
10382,ERNSH,Geitost,60
10382,ERNSH,Longlife Tofu,50
10382,ERNSH,Thüringer Rostbratwurst,14
10383,AROUT,Gnocchi di nonna Alice,20
10383,AROUT,Konbu,20
10383,AROUT,Valkoinen suklaa,15
10384,BERGS,Camembert Pierrot,15
10384,BERGS,Sir Rodney's Marmalade,28
10385,SPLIR,Camembert Pierrot,20
10385,SPLIR,Scottish Longbreads,8
10385,SPLIR,Uncle Bob's Organic Dried Pears,10
10386,FAMIA,Guaraná Fantástica,15
10386,FAMIA,Sasquatch Ale,10
10387,SANTG,Flotemysost,15
10387,SANTG,Guaraná Fantástica,15
10387,SANTG,Raclette Courdavault,12
10387,SANTG,Rössle Sauerkraut,6
10388,SEVES,Filo Mix,20
10388,SEVES,Perth Pasties,40
10388,SEVES,Rogede sild,15
10389,BOTTM,Ikura,16
10389,BOTTM,Outback Lager,30
10389,BOTTM,Pâté chinois,15
10389,BOTTM,Tarte au sucre,20
10390,ERNSH,Gorgonzola Telino,60
10390,ERNSH,Mozzarella di Giovanni,24
10390,ERNSH,Spegesild,45
10390,ERNSH,Steeleye Stout,40
10391,DRACD,Konbu,18
10392,PICCO,Gudbrandsdalsost,50
10393,SAVEA,Chang,25
10393,SAVEA,Gorgonzola Telino,32
10393,SAVEA,Gumbär Gummibärchen,70
10393,SAVEA,NuNuCa Nuß-Nougat-Creme,7
10393,SAVEA,Tofu,42
10394,HUNGC,Konbu,10
10394,HUNGC,Tarte au sucre,10
10395,HILAA,Gudbrandsdalsost,8
10395,HILAA,Perth Pasties,70
10395,HILAA,Spegesild,28
10396,FRANK,Flotemysost,60
10396,FRANK,Mozzarella di Giovanni,21
10396,FRANK,Tunnbröd,40
10397,PRINI,Manjimup Dried Apples,18
10397,PRINI,Sir Rodney's Scones,10
10398,SAVEA,Pâté chinois,120
10398,SAVEA,Steeleye Stout,30
10399,VAFFE,Flotemysost,30
10399,VAFFE,Lakkalikööri,35
10399,VAFFE,Original Frankfurter grüne Soße,14
10399,VAFFE,Scottish Longbreads,60
10400,EASTC,Maxilaku,30
10400,EASTC,Steeleye Stout,35
10400,EASTC,Thüringer Rostbratwurst,21
10401,RATTC,Flotemysost,60
10401,RATTC,Gnocchi di nonna Alice,70
10401,RATTC,Louisiana Fiery Hot Pepper Sauce,20
10401,RATTC,Nord-Ost Matjeshering,18
10402,ERNSH,Tunnbröd,60
10402,ERNSH,Vegie-spread,65
10403,ERNSH,Chocolade,70
10403,ERNSH,Pavlova,21
10404,MAGAA,Gumbär Gummibärchen,30
10404,MAGAA,Maxilaku,30
10404,MAGAA,Singaporean Hokkien Fried Mee,40
10405,LINOD,Aniseed Syrup,50
10406,QUEEN,Boston Crab Meat,2
10406,QUEEN,Chai,10
10406,QUEEN,Inlagd Sill,5
10406,QUEEN,Rössle Sauerkraut,42
10406,QUEEN,Sir Rodney's Scones,30
10407,OTTIK,Flotemysost,15
10407,OTTIK,Gudbrandsdalsost,15
10407,OTTIK,Queso Cabrales,30
10408,FOLIG,Gravad lax,10
10408,FOLIG,Tarte au sucre,35
10408,FOLIG,Tourtière,6
10409,OCEAN,Sir Rodney's Scones,12
10409,OCEAN,Tofu,12
10410,BOTTM,Geitost,49
10410,BOTTM,Raclette Courdavault,16
10411,BOTTM,Gula Malacca,40
10411,BOTTM,Jack's New England Clam Chowder,25
10411,BOTTM,Raclette Courdavault,9
10412,WARTH,Tofu,20
10413,LAMAI,Chai,24
10413,LAMAI,Lakkalikööri,14
10413,LAMAI,Tarte au sucre,40
10414,FAMIA,Geitost,50
10414,FAMIA,Teatime Chocolate Biscuits,18
10415,HUNGC,Alice Mutton,2
10415,HUNGC,Geitost,20
10416,WARTH,Perth Pasties,10
10416,WARTH,Ravioli Angelo,20
10416,WARTH,Teatime Chocolate Biscuits,20
10417,SIMOB,Côte de Blaye,50
10417,SIMOB,Original Frankfurter grüne Soße,35
10417,SIMOB,Scottish Longbreads,36
10417,SIMOB,Spegesild,2
10418,QUICK,Chang,60
10418,QUICK,Longlife Tofu,15
10418,QUICK,Sirop d'érable,16
10418,QUICK,Zaanse koeken,55
10419,RICSU,Camembert Pierrot,60
10419,RICSU,Gudbrandsdalsost,20
10420,WELLI,Konbu,2
10420,WELLI,Mishi Kobe Niku,20
10420,WELLI,Outback Lager,8
10420,WELLI,Röd Kaviar,20
10421,QUEDE,Gumbär Gummibärchen,30
10421,QUEDE,Original Frankfurter grüne Soße,10
10421,QUEDE,Perth Pasties,15
10421,QUEDE,Teatime Chocolate Biscuits,4
10422,FRANS,Gumbär Gummibärchen,2
10423,GOURL,Gorgonzola Telino,14
10423,GOURL,Raclette Courdavault,20
10424,MEREP,Côte de Blaye,49
10424,MEREP,Scottish Longbreads,30
10424,MEREP,Steeleye Stout,60
10425,LAMAI,Lakkalikööri,20
10425,LAMAI,Pâté chinois,10
10426,GALED,Gnocchi di nonna Alice,5
10426,GALED,Wimmers gute Semmelknödel,7
10427,PICCO,Tofu,35
10428,REGGC,Spegesild,20
10429,HUNGO,Valkoinen suklaa,40
10429,HUNGO,Vegie-spread,35
10430,ERNSH,Alice Mutton,45
10430,ERNSH,Gnocchi di nonna Alice,30
10430,ERNSH,Raclette Courdavault,70
10430,ERNSH,Sir Rodney's Scones,50
10431,BOTTM,Alice Mutton,50
10431,BOTTM,Boston Crab Meat,50
10431,BOTTM,Zaanse koeken,30
10432,SPLIR,Gumbär Gummibärchen,10
10432,SPLIR,Tourtière,40
10433,PRINI,Gnocchi di nonna Alice,28
10434,FOLKO,Lakkalikööri,18
10434,FOLKO,Queso Cabrales,6
10435,CONSH,Chang,10
10435,CONSH,Gustaf's Knäckebröd,12
10435,CONSH,Mozzarella di Giovanni,10
10436,BLONP,Gnocchi di nonna Alice,40
10436,BLONP,Rhönbräu Klosterbier,24
10436,BLONP,Spegesild,5
10436,BLONP,Wimmers gute Semmelknödel,30
10437,WARTH,Perth Pasties,15
10438,TOMSP,Ravioli Angelo,15
10438,TOMSP,Sasquatch Ale,20
10438,TOMSP,Teatime Chocolate Biscuits,15
10439,MEREP,Longlife Tofu,30
10439,MEREP,Pavlova,16
10439,MEREP,Queso Manchego La Pastora,15
10439,MEREP,Wimmers gute Semmelknödel,6
10440,SAVEA,Chang,45
10440,SAVEA,Pavlova,49
10440,SAVEA,Sirop d'érable,90
10440,SAVEA,Thüringer Rostbratwurst,24
10441,OLDWO,Schoggi Schokolade,50
10442,ERNSH,Louisiana Hot Spiced Okra,60
10442,ERNSH,Queso Cabrales,30
10442,ERNSH,Tourtière,80
10443,REGGC,Queso Cabrales,6
10443,REGGC,Rössle Sauerkraut,12
10444,BERGS,Alice Mutton,10
10444,BERGS,Gumbär Gummibärchen,15
10444,BERGS,Jack's New England Clam Chowder,30
10444,BERGS,Steeleye Stout,8
10445,BERGS,Chartreuse verte,6
10445,BERGS,Tourtière,15
10446,TOMSP,Filo Mix,15
10446,TOMSP,Gorgonzola Telino,3
10446,TOMSP,Guaraná Fantástica,20
10446,TOMSP,Teatime Chocolate Biscuits,12
10447,RICAR,Flotemysost,2
10447,RICAR,Louisiana Fiery Hot Pepper Sauce,35
10447,RICAR,Teatime Chocolate Biscuits,40
10448,RANCH,Boston Crab Meat,20
10448,RANCH,Gumbär Gummibärchen,6
10449,BLONP,Filo Mix,20
10449,BLONP,Ikura,14
10449,BLONP,Tarte au sucre,35
10450,VICTE,Ikura,20
10450,VICTE,Tourtière,6
